title,upc,qty,unit_cost,condition,sku,ebay_sold_count,ebay_sold_p50,ebay_active_count,ebay_active_p10,sell_through_proxy,listing_price,price_floor_used,days_adj_from_price,query_mode,kw_used,raw_counts
Blink Outdoor 4 - Battery-Powered Smart Security 3-Camera System,840268972691,6,,USED_GOOD,LPGS100644,0,,0,,0.0,,,0.0,,840268972691,None
StoryPhones with 4 Educational Screen Free Audio Disks: For Ages 3-12 Reading Learning,840173602720,30,,USED_GOOD,LPGS554027,0,,0,,0.0,,,0.0,,840173602720,None
"STM Grace 15"" Sleeve - Green",608410061088,26,,USED_GOOD,LPGS312188,0,,4,14.0,0.0,,,0.0,,608410061088,None
Belkin USB-C to VGA Adapter with 60W Power Delivery: Male-To-Female Connection Adapter,745883799046,24,,USED_GOOD,LPGS832061,1,13.0,11,11.0,0.09090909090909091,13.0,11.0,-8.0,,745883799046,None
StoryPhones with 4 Educational Screen Free Audio Disks: For Ages 3-12 Reading Learning,840173602720,16,,NEW,LPHQ328362,0,,0,,0.0,,,0.0,,840173602720,None
"STM Grace 15"" Sleeve - Green",608410061088,21,,USED_GOOD,LPGS541040,0,,4,14.0,0.0,,,0.0,,608410061088,None
"Vankyo V700 Neo 1080P Projector with Google TV and Dolby Audio Full HD: HDMI, 20,000 Hr Bulb",810089906120,2,,USED_GOOD,LPHQ030091,0,,0,,0.0,,,0.0,,810089906120,None
Belkin USB-C to VGA Adapter with 60W Power Delivery: Male-To-Female Connection Adapter,745883799046,21,,USED_GOOD,LPGS943451,1,13.0,11,11.0,0.09090909090909091,13.0,11.0,-8.0,,745883799046,None
"STM Myth Brief - Black: Polyester Electronics Case for Laptops up to 17""",810046114957,7,,USED_GOOD,LPGS921417,0,,2,65.6,0.0,,,0.0,,810046114957,None
Therabody Jetboots Prime Recovery Boots Medium,840295405704,1,,USED_GOOD,LPGS880531,11,325.0,4,392.7,2.75,392.7,392.7,9.671428571428569,,840295405704,None
Blink Outdoor 4 - Battery-Powered Smart Security Camera System,840268928780,5,,USED_GOOD,LPGS676642,0,,0,,0.0,,,0.0,,840268928780,None
StoryPhones with 4 Educational Screen Free Audio Disks: For Ages 3-12 Reading Learning,840173602720,12,,USED_GOOD,LPGS326673,0,,0,,0.0,,,0.0,,840173602720,None
"Targus Citylite Laptop Bag 16"": Softside Nylon Messenger for Devices",92636248475,12,,USED_GOOD,LPGS826027,0,,0,,0.0,,,0.0,,92636248475,None
Razer Kraken Kitty V2 Wired USB A Gaming Headset with Kitty Ears and Chroma RGB Lighting - Hello Kitty Edition: Compatible with Personal Computer,840272914656,4,,USED_GOOD,LPGS539788,0,,0,,0.0,,,0.0,,840272914656,None
"Apple iPad Pro 11"" (M4) Case - heyday Peri-Blue Debossed",198850234505,12,,USED_GOOD,LPGS522782,0,,0,,0.0,,,0.0,,198850234505,None
"STM Grace 15"" Sleeve - Green",608410061088,14,,NEW,LPGS913681,0,,4,14.0,0.0,,,0.0,,608410061088,None
"Targus 14"" Cypress Slim Briefcase with EcoSmart - Gray",92636344863,10,,USED_GOOD,LPGS847750,0,,0,,0.0,,,0.0,,92636344863,None
StoryPhones with 4 Educational Screen Free Audio Disks: For Ages 3-12 Reading Learning,840173602720,10,,USED_GOOD,LPHQ328364,0,,0,,0.0,,,0.0,,840173602720,None
Belkin USB-C to VGA Adapter with 60W Power Delivery: Male-To-Female Connection Adapter,745883799046,14,,USED_GOOD,LPGS373921,1,13.0,11,11.0,0.09090909090909091,13.0,11.0,-8.0,,745883799046,None
Razer Viper V3 Pro Wireless Esports Gaming Mouse - Black: Video Game Hardware Accessory Set (Please be advised that sets may be missing pieces or otherwise incomplete.),840272913888,2,,USED_GOOD,LPGS863929,36,95.0,20,85.6,1.8,95.0,85.6,0.0,,840272913888,None
Razer Viper V3 Pro Wireless Esports Gaming Mouse - Black: Video Game Hardware Accessory Set (Please be advised that sets may be missing pieces or otherwise incomplete.),840272913888,2,,USED_GOOD,LPGS835253,36,95.0,20,85.6,1.8,95.0,85.6,0.0,,840272913888,None
"Targus Citylite Laptop Bag 16"": Softside Nylon Messenger for Devices",92636248475,8,,USED_GOOD,LPGS326459,0,,0,,0.0,,,0.0,,92636248475,None
"Targus Citylite Laptop Bag 16"": Softside Nylon Messenger for Devices",92636248475,8,,USED_GOOD,LPGS536863,0,,0,,0.0,,,0.0,,92636248475,None
"j5create USB-C Dual 4K HDMI Dock: Black, Male-To-Female Adapters",847626007408,4,,USED_GOOD,LPGS373930,0,,0,,0.0,,,0.0,,847626007408,None
"STM Grace 15"" Sleeve - Green",608410061088,10,,NEW,LPGS326474,0,,4,14.0,0.0,,,0.0,,608410061088,None
Blink Outdoor 4 - Battery-Powered Smart Security 3-Camera System,840268972691,1,,USED_GOOD,LPGS946746,0,,0,,0.0,,,0.0,,840268972691,None
Razer Basilisk V3 Pro Black Edition,840272902981,2,,USED_GOOD,LPGS312228,0,,0,,0.0,,,0.0,,840272902981,None
Razer Basilisk V3 Pro Black Edition,840272902981,2,,USED_GOOD,LPHQ223505,0,,0,,0.0,,,0.0,,840272902981,None
"Apple iPad Pro 11"" (M4) Case - heyday Black Saffiano",198420097479,7,,USED_GOOD,LPGS539726,0,,0,,0.0,,,0.0,,198420097479,None
"STM Myth Brief - Black: Polyester Electronics Case for Laptops up to 17""",810046114957,3,,USED_GOOD,LPGS836938,0,,2,65.6,0.0,,,0.0,,810046114957,None
Amazon Blink Wi-Fi Video Doorbell - Black,840080584669,4,,USED_GOOD,LPGS825088,0,,0,,0.0,,,0.0,,840080584669,None
JLab Epic Mini Wireless Keyboard,810119072269,4,,USED_GOOD,LPGS958496,12,25.5,16,25.0,0.75,25.5,25.0,0.0,,810119072269,None
"Targus 14"" Cypress Slim Briefcase with EcoSmart - Gray",92636344863,6,,USED_GOOD,LPGS328415,0,,0,,0.0,,,0.0,,92636344863,None
"15"" Laptop Sleeve - heyday Black & White Agate: Fits Most 15"" Models",198420077334,12,,USED_GOOD,LPGS847669,0,,0,,0.0,,,0.0,,198420077334,None
"Satechi Slim X3 Bluetooth Keyboard - Space Gray: USB-C, Mechanical, Backlit",879961009052,3,,USED_GOOD,LPGS827416,0,,0,,0.0,,,0.0,,879961009052,None
"Solo New York Re:Focus 15.6"" Laptop Sleeve - Gray: Solid Computer Case",30918014165,10,,NEW,LPGS820001,0,,0,,0.0,,,0.0,,30918014165,None
j5create 70W GaN USB-C 4-Port Charger: White Outlet Adapter,847626007583,5,,USED_GOOD,LPGS326448,5,20.0,6,17.0,0.8333333333333334,20.0,17.0,0.0,,847626007583,None
Razer Kraken Kitty V2 Wired USB A Gaming Headset with Kitty Ears and Chroma RGB Lighting - Hello Kitty Edition: Compatible with Personal Computer,840272914656,2,,USED_GOOD,LPGS642750,0,,0,,0.0,,,0.0,,840272914656,None
Philips 67.5W AC GaN Charging Kit: USB-C Wall Charger & 6' Cord,30878791663,6,,USED_GOOD,LPGS832062,6,11.0,9,11.6,0.6666666666666666,11.6,11.6,5.9999999999999964,,30878791663,None
"8MP 4K Digital Camera - heyday Black: Mirrorless, UHD Video, 512GB Capacity",198420079178,3,,USED_GOOD,LPGS820110,9,34.0,13,17.6,0.6923076923076923,34.0,17.6,0.0,,198420079178,None
Targus Universal Charger Including all USB-C Devices - Black: Outlet Adapter 4.5A Power,92636369323,3,,USED_GOOD,LPHQ332393,0,,0,,0.0,,,0.0,,92636369323,None
Apple iPad Pro 11 (4th Gen) and Air (5th Gen/M2/M3) Case - heyday Peri-Blue Debossed: Botanical Stylus Holder,810186494407,6,,USED_GOOD,LPGS832256,0,,0,,0.0,,,0.0,,810186494407,None
"Apple iPad Pro 11"" (M4) Case - heyday Peri-Blue Debossed",198850234505,6,,USED_GOOD,LPGS312587,0,,0,,0.0,,,0.0,,198850234505,None
"Apple iPad Pro 11"" (M4) Case - heyday Black Saffiano",198420097479,6,,USED_GOOD,LPGS821650,0,,0,,0.0,,,0.0,,198420097479,None
"ZAGG Apple iPad Air/iPad Pro 11"" Messenger Folio 2 Keyboard: Tablet Case for Apple iPad",840390335777,3,,USED_GOOD,LPGS554107,0,,0,,0.0,,,0.0,,840390335777,None
SteelSeries Exclusive Nova 7 Headset with Booster Pack: USB-C Wireless Bluetooth,810164140234,1,,USED_GOOD,LPGS940259,47,79.0,17,72.4,2.764705882352941,79.0,72.4,0.0,,810164140234,None
Blink Outdoor 4 - Battery-Powered Smart Security Camera System,840268928780,2,,USED_GOOD,LPHQ064880,0,,0,,0.0,,,0.0,,840268928780,None
"Targus 14"" Cypress Slim Briefcase with EcoSmart - Gray",92636344863,5,,USED_GOOD,LPGS536862,0,,0,,0.0,,,0.0,,92636344863,None
"Solo New York Duane 16"" Hybrid Laptop Bag - Gray",30918010402,4,,USED_GOOD,LPGS729652,0,,0,,0.0,,,0.0,,30918010402,None
"Solo New York Duane 16"" Hybrid Laptop Bag - Gray",30918010402,4,,USED_GOOD,LPGS552095,0,,0,,0.0,,,0.0,,30918010402,None
